amount,bond_id,bond_type,bondsman_company,booking_id,conditions,created_date,exonerated,exonerated_datetime,person_id,posted,posted_datetime,poster_name,receipt_number
2500.0,BOND-e0efecdc-709b-49fc-962d-cc4cee054393,CASH,,6c409d36-73dc-468b-8b5a-33ab717cd88e,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:10,False,,P-A9DB64C11D,False,,,
10000.0,BOND-a8cc4355-1024-4ee0-b326-e2b1a2eaef62,CASH,,b9872e3d-7780-4257-95a6-0743809e3194,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:10,False,,P-19759308AC,True,2025-08-08 15:36:10,Julie Freeman,RCPT-490244
500.0,BOND-84b31ac7-9f7c-4114-a197-eab8bde5f235,PROPERTY,,c6c624b5-1061-4f62-922c-f83a1c0b467b,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:10,False,,P-8BF08A3165,True,2025-06-19 15:36:10,James Ford,RCPT-100352
2500.0,BOND-1d1444b7-e62d-4899-ae0a-5f0560619596,SURETY,Liberty Bonding,46dab123-9ae0-4e35-b0ab-880f0d1abb7d,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:10,True,2025-09-03 15:36:10,P-162803457D,True,2025-08-23 15:36:10,James Robbins,RCPT-128694
500.0,BOND-235f767f-a5f6-4acf-8f9f-eaa27d99c732,CASH,,2cf8c74f-20e8-44c2-9727-466f75cbc6c2,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:10,True,,P-D1C11CDAC3,True,2025-07-14 15:36:10,Holly Newton,RCPT-807697
5000.0,BOND-b5f04a88-510e-40a3-9036-bd706b1c7661,PROPERTY,,f12c0dd0-f084-46f4-b597-83ea5511f5a8,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:10,False,,P-70FF9D05D5,True,2025-08-11 15:36:10,Jesus Cervantes,RCPT-106346
2500.0,BOND-baeb206b-0461-47af-becf-f17ed6b2d5c8,PROPERTY,,5e22a766-83cd-4d18-92d9-557403d2c532,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:10,False,,P-F1D4A36638,False,,,
5000.0,BOND-9bcaf947-12ff-460b-bca2-9d8cd0df3c3a,PERSONAL_RECOGNIZANCE,,e9815f9b-bce6-4a02-8eff-2de85f0c06aa,[],2025-09-11 15:36:10,False,,P-4A63805E18,True,2025-08-18 15:36:10,Nicholas Shaw,RCPT-383477
2500.0,BOND-6253bccf-cf32-4dc3-8e73-da93a3826f68,PROPERTY,,390c1970-36e1-4d6f-83c8-75436a5330b2,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:36:11,False,,P-0DF692496E,False,,,
10000.0,BOND-ea65134e-d674-482b-8768-96cb07d439c3,PROPERTY,,295b6033-8c67-4b91-9a8c-aded46de4125,[],2025-09-11 15:36:11,False,,P-026E64B2AD,False,,,
500.0,BOND-055f8c5d-7213-4123-95d1-1dcd6f1e995f,PERSONAL_RECOGNIZANCE,,457aa8b5-c3c2-4a8a-a4a6-89bd20c3bce9,"[""SURRENDER_PASSPORT""]",2025-09-11 15:36:11,True,,P-4DB5882EC3,False,,,
5000.0,BOND-f7ec6d86-0498-4452-a934-2ba1c6079e13,PERSONAL_RECOGNIZANCE,,504f92c1-89ab-42eb-9ada-85331c99353c,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:11,True,,P-0E14908AA6,False,,,
2500.0,BOND-9da1adb4-7eb2-47b3-a8e2-7c15a4f5c6d8,PROPERTY,,ba84449f-dd3f-4253-8a9d-dbc94a5e774f,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:36:11,True,2025-09-10 15:36:11,P-43A1CD6F9E,True,2025-07-29 15:36:11,Kim Mitchell,RCPT-785789
500.0,BOND-c2caf66a-63d3-4835-a104-6cb7856e82a0,PERSONAL_RECOGNIZANCE,,9a6838bc-310a-412b-a02f-400172935a31,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:11,False,2025-08-17 15:36:11,P-A35E7AE8EC,True,2025-06-25 15:36:11,Sara Castillo,RCPT-221256
5000.0,BOND-62cb76e7-31b2-4823-9d97-f10276687645,CASH,,56c20ede-a0cc-4f70-9310-86f8d2926bea,[],2025-09-11 15:36:11,False,,P-D4F0E36135,True,2025-06-29 15:36:11,Michelle James,RCPT-841042
2500.0,BOND-58540976-7225-4170-b6d5-c66160f53969,PERSONAL_RECOGNIZANCE,,71f9499c-71a4-4fb2-bc94-b209ae99568a,[],2025-09-11 15:36:11,False,2025-08-29 15:36:11,P-F33863CB50,True,2025-07-04 15:36:11,Cindy Valdez,RCPT-211156
5000.0,BOND-d5ed7834-0f14-409a-a1ea-953340e8c5d7,CASH,,849642a8-19c4-40b8-8fa3-3b779060fef2,[],2025-09-11 15:36:11,True,,P-9F98A3F272,False,,,
10000.0,BOND-a3b6ce07-7e6c-49c2-b23c-4154db4fdbcb,PROPERTY,,a02b4960-1b0d-4ed0-9311-f13e102b2bb6,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:36:11,False,,P-7BAA42A5B0,False,,,
10000.0,BOND-7a56f055-325b-496f-82f9-453474416d93,CASH,,49e30f2d-1e8d-47bf-8ae3-19138d8e1bff,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:11,False,,P-61134AB6FD,False,,,
1000.0,BOND-5e8f7130-1509-4f26-bb38-cf48c3253421,CASH,,8fa937b5-c10a-47cc-9f54-879c92866385,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:11,False,,P-A492E4280B,True,2025-08-27 15:36:11,Gary Baker,RCPT-216223
2500.0,BOND-bc30a479-5f03-488b-a8bf-d5c3002b2979,SURETY,Quick Release Bail,93568af2-6188-4572-86ca-4b78149da181,[],2025-09-11 15:36:11,False,,P-DECD9A6545,True,2025-07-17 15:36:11,Joseph Nichols,RCPT-162051
5000.0,BOND-f2109114-456e-4069-baa7-50417cef2d48,PROPERTY,,f7761516-e9e0-430e-94a3-42bfb92bc4c3,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:11,True,,P-64EBFB5D2B,False,,,
500.0,BOND-fbe47786-e20c-4995-9fa1-155b15a68e41,PROPERTY,,4d1fe8f9-52fa-4fac-9bd7-5ed706ff4523,"[""NO_CONTACT""]",2025-09-11 15:36:11,False,,P-154B18F14A,True,2025-07-19 15:36:11,Timothy Allen,RCPT-997560
500.0,BOND-5f139bb8-00bc-43b9-8d58-ccbd376f9cb6,SURETY,AAA Bail Bonds,2bff1d33-1b8f-47b3-93ff-20a539949a3a,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:11,True,,P-D8DA0B0898,True,2025-07-04 15:36:11,Brittney Stewart,RCPT-796812
10000.0,BOND-e912bea9-14d1-4d9d-a64a-4a90dcaa9ab0,PROPERTY,,d7f92b32-0f53-4460-8681-9491df1e19f9,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:11,False,,P-5CC74DD21E,False,,,
500.0,BOND-021c8805-0ae1-439c-b867-1eaba7124ba9,CASH,,ac8e224c-c8fe-477d-aa79-40175731acc9,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:11,False,,P-B799A04FE2,True,2025-07-05 15:36:11,Michael Allen,RCPT-367936
1000.0,BOND-3d9c494a-69e8-4205-98ac-eba64a15c411,CASH,,ee7958cc-63dc-4558-b8c8-ec1e4f3c663d,[],2025-09-11 15:36:11,False,,P-0FAF252063,False,,,
5000.0,BOND-091f981e-926e-44e9-8ea8-c2cac2dde824,PERSONAL_RECOGNIZANCE,,95eb3c0e-584b-409a-9ccf-2355810995b8,[],2025-09-11 15:36:11,False,,P-89460928B3,True,2025-07-09 15:36:11,Jeffery Long,RCPT-246029
5000.0,BOND-4ac250b2-e8eb-4df0-973f-f3a782994b15,PERSONAL_RECOGNIZANCE,,a2a95867-b31f-4436-9eca-0b9fbfcb0df8,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:11,False,,P-04385BA59A,True,2025-07-10 15:36:11,Sarah Salas,RCPT-740613
2500.0,BOND-aa9b5542-8bc1-4b82-a697-9996b5cc7259,PERSONAL_RECOGNIZANCE,,b5271919-23ee-4661-a58d-943ca0218265,"[""NO_CONTACT""]",2025-09-11 15:36:12,False,,P-DD33969714,False,,,
1000.0,BOND-b4a82edd-e7ac-461b-8a43-e8e8cf43b10f,CASH,,373a8d54-c29b-40c8-972e-6f34c176ed5d,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:36:12,False,,P-323010F07B,True,2025-07-03 15:36:12,Caleb Miller,RCPT-203495
10000.0,BOND-11588ee6-e9ef-43d8-932a-fee4de38e4d8,SURETY,Quick Release Bail,d8318486-84bb-4ef5-af0f-74b47f8f8163,[],2025-09-11 15:36:12,True,,P-6C37B4CBFE,True,2025-07-07 15:36:12,Kimberly Moore,RCPT-654372
1000.0,BOND-cc49d677-d9dd-4f63-b56f-3b41b17f351a,PERSONAL_RECOGNIZANCE,,ed9ea45e-88cc-4fee-8a07-4b88201bcc60,[],2025-09-11 15:36:12,False,,P-0735B66A3C,False,,,
500.0,BOND-9dc4775f-b5a4-473f-96e9-e17d8535edb3,PROPERTY,,d25467ee-1b4d-431b-a1a4-f0de6850cfee,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:12,False,,P-1CDCCA427E,False,,,
500.0,BOND-3cfd4cd8-f78a-423a-9877-9a152440876e,PERSONAL_RECOGNIZANCE,,4ef077a0-c668-4252-86b6-535725af724b,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:12,False,,P-6FA43BA64B,True,2025-09-10 15:36:12,Victoria Miller,RCPT-198778
10000.0,BOND-9c8704b2-8213-4611-9739-4dbdca383024,CASH,,91e16eb8-e325-42ea-bfca-e37ec52227cf,"[""NO_CONTACT""]",2025-09-11 15:36:12,False,,P-716D2FC9A8,True,2025-06-21 15:36:12,Cindy Hall,RCPT-326023
5000.0,BOND-3e9764b5-2568-46ee-84d3-7ec73008a361,PERSONAL_RECOGNIZANCE,,d8e45b18-3469-4e62-8a77-249812911579,"[""SURRENDER_PASSPORT""]",2025-09-11 15:36:12,False,,P-841640E301,False,,,
5000.0,BOND-b3084c71-48a5-40c2-807c-f4b3e32ff546,CASH,,cd545bfe-aabe-4486-968a-af457eba5f12,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:36:12,False,,P-7ABFA2A05A,False,,,
10000.0,BOND-62b0599e-76d1-4453-b034-1b0a4adb77e3,PERSONAL_RECOGNIZANCE,,8b34d134-4cc9-47b4-ad92-53b9a38af6d6,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:12,False,2025-07-18 15:36:12,P-B5A11D068F,True,2025-06-27 15:36:12,Mark Brown,RCPT-185892
2500.0,BOND-e1738405-175b-4ec7-8c1d-557a709ce417,SURETY,,52de33cc-4a68-46f2-bdaa-c21133835e5a,[],2025-09-11 15:36:12,False,,P-A170BA6118,False,,,
1000.0,BOND-5c0531e3-ae0d-42b8-8b2d-fe5c26e61591,SURETY,AAA Bail Bonds,e322066b-ae91-4bd5-90fd-1c6da256f9e8,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:12,False,2025-08-12 15:36:12,P-DBCF65134B,True,2025-08-06 15:36:12,Jonathan Black,RCPT-543924
1000.0,BOND-bf34008a-8b62-4104-9d5f-83716b22c231,PROPERTY,,deb604d0-8d00-4857-82fe-83afc1020684,[],2025-09-11 15:36:12,False,,P-20DF641404,False,,,
5000.0,BOND-a5cd4998-4197-4149-b53f-e57896eb98d6,SURETY,Quick Release Bail,6a4ff94f-efe9-46bc-8c8c-931b81b651a2,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:12,True,,P-CB2C026A59,True,2025-08-30 15:36:12,Kevin Smith,RCPT-489238
1000.0,BOND-0527361b-0552-42ad-9c84-4fb067328e93,SURETY,,a82fefd7-20f3-48c3-b62a-161213a6fd0f,[],2025-09-11 15:36:12,False,,P-98E7F88CF0,False,,,
500.0,BOND-75fe529f-71f7-4a8d-a27a-153bbfe5d462,PERSONAL_RECOGNIZANCE,,dfdc33e5-a134-41bd-ba0d-3b638667d6dd,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:12,False,,P-352C6DD8C0,False,,,
10000.0,BOND-b91fd384-6455-43df-859d-a634343507ec,PERSONAL_RECOGNIZANCE,,f57c713c-c8b1-4545-baa9-dcec7c84f62f,[],2025-09-11 15:36:12,False,,P-83C86BC7BC,True,2025-09-07 15:36:12,Christopher Hill,RCPT-786087
1000.0,BOND-97025eb3-c354-48a7-8381-cddd83af3837,CASH,,a28e996e-a44f-4fa2-a0da-fc9ec47b7a31,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:12,False,,P-9B2842D239,True,2025-09-06 15:36:12,Michael Maxwell,RCPT-495002
2500.0,BOND-253bcac2-1f06-403a-92b5-783d006c22ab,PERSONAL_RECOGNIZANCE,,47993c59-2002-4d60-ad8f-44a77f111f0f,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:12,False,,P-73970629A3,False,,,
500.0,BOND-3c788021-44a3-447e-b630-1d10ece0a5bd,SURETY,,1d0eee65-d6b2-4a41-b615-b7b0184e16c6,[],2025-09-11 15:36:12,True,,P-6C69982C92,False,,,
10000.0,BOND-c1052332-013b-42e7-ad26-5e07976045da,PROPERTY,,57679567-b4fb-4888-b714-c1078b80cd6a,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:36:12,False,,P-AA0604CFEF,False,,,
2500.0,BOND-f1310fdd-15c0-42bf-84d1-e2a385fa8c45,PROPERTY,,253fe8b1-aa43-4b88-bf0d-b39eef1a0153,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:36:12,False,,P-44D5E92758,False,,,
10000.0,BOND-ca46bb07-7aed-430a-8cf5-19473f363ba1,PERSONAL_RECOGNIZANCE,,fcc06ab0-7b84-48fb-94e2-dd6eaebd71a9,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-11 15:36:12,True,,P-7DF61B45E0,False,,,
2500.0,BOND-daeee374-7c6e-46d9-b111-76bf353bbbc2,CASH,,cbfa396f-d94b-4bbe-a575-87eb85d9b55f,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:36:12,True,,P-012DA9A4CE,True,2025-09-05 15:36:12,Rebecca Malone,RCPT-361703
5000.0,BOND-e94592c1-8371-4fd1-9ef7-cb82539552dc,PERSONAL_RECOGNIZANCE,,a6194e03-602a-4635-99a7-afbf51ffc15c,[],2025-09-11 15:36:12,False,2025-08-17 15:36:12,P-9DA3BC6F02,True,2025-07-01 15:36:12,Michele Lynch,RCPT-370869
5000.0,BOND-8aaee04f-a675-417e-b8a5-dcbb76a16f27,CASH,,482900fd-6345-48fd-a4ca-614e237635a3,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:13,True,,P-2B76F15BA9,False,,,
1000.0,BOND-eb6cc92b-5e24-4809-a4b1-e95fb72c5ec5,SURETY,,c3022ca3-2931-4900-b206-d2dc17e4b4a0,[],2025-09-11 15:36:13,False,,P-7EEF053604,False,,,
10000.0,BOND-f55a8cf2-8d0b-4eff-9c2d-5e32aa2e5770,CASH,,e7c1d3f2-1181-429a-8ae7-3a1194b3f237,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:36:13,False,2025-08-22 15:36:13,P-74A84C0CD3,True,2025-07-16 15:36:13,Thomas Kim,RCPT-569979
10000.0,BOND-d36fd661-c8c4-43c8-8ebb-bb8f4782c1a0,SURETY,,dcf2579b-6342-4fd1-96d8-620ab9d3ffcd,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:13,False,,P-4589F24852,False,,,
5000.0,BOND-5f0bc29e-00b2-4552-b548-9e4cfaf7c65b,PERSONAL_RECOGNIZANCE,,215654cf-9b05-43e4-8320-7046783301af,[],2025-09-11 15:36:13,False,,P-30C0D413FE,False,,,
500.0,BOND-218e48cb-6751-4209-b31f-13492468c803,PERSONAL_RECOGNIZANCE,,814777a0-b156-4705-8184-c4c8c93db863,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:13,False,,P-041B18DACC,False,,,
5000.0,BOND-334f5b4c-08fc-4c74-8327-1a8e8192a62f,CASH,,1864c594-0057-4ea2-b9a6-ca35650ca5d7,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:36:13,True,,P-970CC31EAB,False,,,
10000.0,BOND-3e815a2a-28b5-4101-abe9-7bcc3741b3d9,PROPERTY,,3bdbda7b-d460-4466-9b89-a9fb49e95ac7,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:13,False,,P-1D1AEF2ED8,False,,,
1000.0,BOND-1b2c0998-6907-4db1-bdb4-3de312eba97e,CASH,,e319d34b-153e-40ff-aa64-6e4f452aec96,"[""SURRENDER_PASSPORT""]",2025-09-11 15:36:13,False,,P-5C16AF223A,True,2025-08-09 15:36:13,Alicia Avery,RCPT-762848
1000.0,BOND-00ca4db5-1f17-4755-982d-412c01763653,PROPERTY,,0d55eb5e-0c81-40cd-83e5-662466ef2e49,[],2025-09-11 15:36:13,False,,P-585F8FC3ED,False,,,
2500.0,BOND-ef7f8474-3e14-4c05-8937-3096dfed1056,PERSONAL_RECOGNIZANCE,,e09e11ff-e1e4-4a6f-8c62-d102904a9ed6,"[""NO_CONTACT""]",2025-09-11 15:36:13,False,,P-DB3116097A,True,2025-08-07 15:36:13,Sheila Moore,RCPT-181654
10000.0,BOND-f8119932-4693-4958-be9a-3616ce04d11d,SURETY,Quick Release Bail,ec9c4f8c-c901-411e-9a8a-98ced7936e4b,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:13,False,,P-4F9168946F,True,2025-07-23 15:36:13,Morgan White,RCPT-263165
10000.0,BOND-3ed87f7f-da95-4efa-8784-cc97436d06d8,PROPERTY,,61825110-91c2-4aa8-859b-5cb10c8e03a3,[],2025-09-11 15:36:13,False,,P-55698269DC,False,,,
10000.0,BOND-056f3335-aa2a-4e3b-a4a9-e0a17a5f8ccc,CASH,,32b38848-dda3-4028-81ca-ef12b22a67c4,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-11 15:36:13,True,,P-E68ACE3BF9,False,,,
10000.0,BOND-64e64022-e374-40dd-88d6-aca23de0a248,PERSONAL_RECOGNIZANCE,,e44af78a-ff22-46f8-a0bf-058ec3eebfd6,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:13,False,,P-526F3063FA,True,2025-08-09 15:36:13,Eric Johnson,RCPT-180943
2500.0,BOND-e96ae51d-5a06-45ac-ac3c-ae540ca4876a,PROPERTY,,f07ab9ea-278c-455c-9eeb-e7c708a4d6e4,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:13,False,,P-74973637D3,True,2025-07-21 15:36:13,Jennifer Cruz,RCPT-406520
500.0,BOND-df113ed5-7398-4584-b274-6a4a9962ba86,PERSONAL_RECOGNIZANCE,,fae33bfa-4835-4727-b7a0-200b35601351,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:36:13,False,,P-FF7D50EEF7,False,,,
1000.0,BOND-d7265937-ea48-4080-9c3a-56a15cdb6cec,PERSONAL_RECOGNIZANCE,,b6c258e2-450e-4376-9fde-3a6985739a52,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:36:13,True,,P-16FB26E135,False,,,
10000.0,BOND-0d82af1a-3411-44c4-886a-2dfbe6c34dd1,PERSONAL_RECOGNIZANCE,,9493847c-a25b-4e21-a635-09c168091491,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:13,False,,P-19FBDD84D9,False,,,
10000.0,BOND-6529bc3c-f136-40f7-86f2-acbc190e71b2,CASH,,88e82448-8b6d-4cab-86cb-c778f1222fdb,[],2025-09-11 15:36:13,True,,P-5743012C2A,False,,,
500.0,BOND-71e4207f-4f48-48f7-84e7-fe28ddf58d46,PROPERTY,,20ddd7fc-d9a0-4d5b-90f2-24de755d9075,"[""SURRENDER_PASSPORT""]",2025-09-11 15:36:13,False,,P-71BE6DE734,True,2025-07-09 15:36:13,Shannon Ramos,RCPT-668489
5000.0,BOND-523698dc-5539-4a6e-95bc-9a1c0b483f95,SURETY,,d232b63e-5d98-4842-aad2-3fbb77938502,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:36:13,False,,P-6EFFE14145,False,,,
2500.0,BOND-6c68f0d5-567d-4808-9092-51f1f5a357f1,CASH,,9d4bff08-9da4-4cd9-98ed-5caf221720a9,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:13,False,,P-F8A7E0C92C,False,,,
500.0,BOND-04f2543c-a5f9-4d49-9f68-da8afc146a5c,PROPERTY,,542dfcc3-5e87-4dd8-9b1c-03d2d1286eab,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:13,False,,P-792DA5C02B,False,,,
5000.0,BOND-4156bb5f-758f-46d1-acf2-20e45e9c55e6,SURETY,Quick Release Bail,9e7109b4-92ce-4c7f-a041-82da54a4885d,"[""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:13,False,,P-CF8E622A1E,True,2025-08-15 15:36:13,Paige Keller,RCPT-820163
500.0,BOND-de59694f-3a4f-4b75-88e3-88ba2c7af173,PERSONAL_RECOGNIZANCE,,53c99d2c-7755-4c7b-a7bd-2b742e11e0c8,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-11 15:36:13,True,,P-C762BFAA2A,True,2025-08-21 15:36:13,Brenda Wilson,RCPT-620406
500.0,BOND-b3c85608-f34d-4ec1-9757-337c8cd8e49b,PERSONAL_RECOGNIZANCE,,8d6e1bb7-a395-4304-a895-c17a073ab3c3,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:13,False,,P-082C1C6A48,True,2025-08-05 15:36:13,Amy Hunt,RCPT-310917
2500.0,BOND-b5d8530a-bb2f-4267-8058-22231760bfac,CASH,,b644ad38-818d-4b91-bc77-ce923643b21f,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-11 15:36:14,False,,P-B86C042F13,False,,,
10000.0,BOND-8e33096e-d696-4da5-a8e6-9417e4cd7361,PROPERTY,,6364c957-f2d7-45ba-b516-9bbb6b0834d6,[],2025-09-11 15:36:14,False,,P-0884BC47FA,False,,,
10000.0,BOND-494de859-25ed-4ee7-a140-204ac000a40a,SURETY,,d8e72ff3-ec8c-48a5-9d83-54b639cc5b52,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:14,True,,P-0F673428A4,False,,,
500.0,BOND-3ce520ad-0c5f-466e-998a-dedddd59d562,CASH,,46498f8a-4bb7-42b1-ba0e-ee0063f607eb,[],2025-09-11 15:36:14,False,,P-3B39B3E056,False,,,
5000.0,BOND-0fd289e8-f2e7-4fe7-ae5d-61280ee9e962,SURETY,Liberty Bonding,ee7e084d-3cf0-45eb-addb-3142c98bb86a,[],2025-09-11 15:36:14,False,,P-C7BB8A754A,True,2025-07-15 15:36:14,Brian Simpson,RCPT-445477
5000.0,BOND-506f3040-acea-4a7e-9098-dcf6cf8d91d7,CASH,,a8db10ef-9476-4755-a645-fda7f06ec915,"[""SURRENDER_PASSPORT""]",2025-09-11 15:36:14,False,,P-750D155027,True,2025-06-17 15:36:14,Brenda Lewis,RCPT-480990
5000.0,BOND-cfd21739-098a-49b3-8f5b-6c0e95bc0b42,PERSONAL_RECOGNIZANCE,,b6308e07-4edb-477e-9e8c-102035ce6cab,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:36:14,False,,P-48425D7DF4,True,2025-08-14 15:36:14,Joshua Rubio,RCPT-754558
5000.0,BOND-97543a13-7508-42dd-bb6e-79acac3e3443,CASH,,70f7b253-9e46-4bf9-bfba-a7940debfbbf,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:14,True,,P-323814E338,False,,,
2500.0,BOND-1de92862-2551-4073-a006-e2d6d7b35c34,CASH,,fdc8e939-58cc-4dbf-8f79-e777239cf565,"[""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:14,False,2025-08-21 15:36:14,P-082C1C6A48,True,2025-07-15 15:36:14,Rachel Henderson,RCPT-166979
10000.0,BOND-b25d5b5f-a0cc-4b94-8d7e-c96595c79356,PERSONAL_RECOGNIZANCE,,baf7e5cf-a23e-4b04-a628-98bae9294bf8,[],2025-09-11 15:36:14,False,,P-66509A53CF,True,2025-08-13 15:36:14,Stacey Sampson,RCPT-700118
5000.0,BOND-c60b3829-e908-4528-957b-aa616211f206,PERSONAL_RECOGNIZANCE,,cf98ea31-a865-4c06-9be2-66dc41249017,[],2025-09-11 15:36:14,False,,P-D802AEC12E,True,2025-08-30 15:36:14,Deborah Clark,RCPT-346053
5000.0,BOND-68bfd45d-ef79-4a21-823d-cca3e0a6982d,PROPERTY,,5e0c9623-885a-4616-8f8a-0aacb037ad5a,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-11 15:36:15,False,,P-7C71576554,True,2025-08-16 15:36:15,Brent Miranda,RCPT-534189
1000.0,BOND-6c1db314-8a71-4ce6-a1c0-30608db7f813,PROPERTY,,50b52a93-20b0-40cf-bf8a-9e38e183b8d7,[],2025-09-11 15:36:15,False,,P-D378782A38,True,2025-06-28 15:36:15,Amy Murphy,RCPT-126240
5000.0,BOND-29219031-741d-47a5-aad6-d36024594be9,SURETY,AAA Bail Bonds,6d74d0dd-0817-40dc-a841-1cbd879bb7e7,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:36:15,True,2025-08-17 15:36:15,P-C735385DD3,True,2025-08-17 15:36:15,Gregory Williams,RCPT-201872
2500.0,BOND-e984479c-5bce-4fd0-abfc-2c2a8bc42e3e,SURETY,,0dd49ff1-3be5-4a1c-9bd4-45e09c170b86,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-11 15:36:15,False,,P-9EFC9758CD,False,,,
5000.0,BOND-8dac12cd-11bc-46a1-acde-10a863d0999e,CASH,,4efab0cc-a374-4b2e-8a68-9a67cd3e9da1,"[""NO_CONTACT""]",2025-09-11 15:36:15,False,,P-069AD3F862,False,,,
10000.0,BOND-80b245ef-596b-4f09-b1e8-068ed161ed8a,PROPERTY,,5cea0f47-704e-4d54-ab81-212b252153f0,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-11 15:36:15,False,,P-EA189E19B0,False,,,
